concept	property	cluster_label
falcon	protected	303
otter	protected	303
walrus	protected	303
crocodile	protected	303
flamingo	some species endangered	303
salamander	protected	303
whale	protected	303
seal	endangered	303
flamingo	others vulnerable	303
peacock	endangered	303
flamingo	endangered	303
whale	endangered	303
lion	endangered	303
trout	endangered	303
falcon	endangered	303
tuna	some species endangered	303
cheetah	endangered	303
seal	protected	303
alligator	wildlife conservation	303
crocodile	endangered	303
lion	endangered	303
crocodile	endangered	303
tuna	overfishing concerns	303
tuna	overfished	303
hawk	stable	303
falcon	endangered	303
otter	endangered	303
cheetah	endangered	303
walrus	endangered	303
whale	endangered	303
eagle	endangered	303
swan	endangered	303
tiger	endangered	303
tuna	endangered	303
salamander	endangered	303
bear	endangered	303
alligator	endangered	303
hawk	endangered	303
seal	endangered	303
dolphin	endangered	303
salmon	endangered	303
lion	protected species	303
eagle	threatened	303
alligator	vulnerable	303
dolphin	vulnerable	303
whale	vulnerable	303
crocodile	hunted	303
walrus	protected species	303
crocodile	protected species	303
otter	protected species	303
walrus	endangered	303
tiger	vulnerable	303
swan	protected species	303
bear	protected species	303
seal	protected species	303
falcon	protected species	303
tiger	protected species	303
cheetah	protected species	303
dolphin	protected species	303
flamingo	habitat loss	303
tiger	rare	303
alligator	protected species	303
lion	vulnerable	303
eagle	protected species	303
hawk	vulnerable	303
seal	vulnerable	303
crocodile	threatened	303
otter	threatened	303
swan	threatened	303
hawk	threatened	303
salamander	threatened	303
cheetah	threatened	303
alligator	threatened	303
seal	threatened	303
falcon	threatened	303
falcon	vulnerable	303
otter	vulnerable	303
salamander	vulnerable	303
tuna	vulnerable	303
swan	vulnerable	303
bear	vulnerable	303
walrus	vulnerable	303
cheetah	vulnerable	303
crocodile	vulnerable	303
boat	metal	304
stove	metal	304
trombone	metal	304
clarinet	metal	304
piano	metal	304
bagpipe	metal	304
accordion	metal	304
flute	metal	304
clarinet	plastic	304
yacht	steel	304
flute	plastic	304
trombone	plastic	304
piano	plastic	304
stove	plastic	304
accordion	plastic	304
canoe	plastic	304
accordion	metallic	304
submarine	steel	304
skateboard	aluminum	304
bagpipe	plastic	304
skateboard	wooden	304
submarine	aluminum	304
stove	glass	304
stove	stone	304
stove	ceramic	304
violin	bridge	304
boat	wood	304
piano	wood	304
trombone	wood	304
flute	wood	304
clarinet	wood	304
accordion	wood	304
yacht	wood	304
harp	wood	304
clarinet	wooden	304
accordion	wooden	304
piano	wooden	304
canoe	wooden	304
bagpipe	wooden	304
violin	wood	304
cigar	wrapped	305
kite	bracing	305
sandwich	assembled	305
cigar	rolled	305
sandwich	stacked	305
sandwich	layered	305
sandwich	layering	305
sandwich	pressed	305
sandwich	layered	305
cigar	filled	305
baseball bat	two-piece	306
tongs	multi-piece	306
baseball bat	one-piece	306
baseball bat	multi-piece	306
baseball bat	single-piece	306
baseball bat	single-piece	306
tongs	single-piece	306
baseball bat	three-piece	306
accordion	boxes	307
accordion	keys	307
flute	keys	307
clarinet	keys	307
clarinet	key	307
accordion	buttons	307
trombone	keys	307
flute	holes	307
flute	keys	307
piano	keys	307
clarinet	keys	307
bagpipe	bag	307
piano	keys	307
accordion	keys	307
trombone	brass tubing	308
bagpipe	pipes	308
kite	bracing	308
trombone	brass material	308
flute	recycled materials	308
trombone	brass	308
violin	neck	309
trombone	slide tube	309
flute	footjoint	309
trombone	mutes	309
violin	fingerboard	309
bagpipe	mouthpiece	309
clarinet	mouthpiece	309
bagpipe	bagpipe maker	309
flute	pneumatic	309
trombone	mouthpiece	309
clarinet	mouthpiece	309
trombone	mouthpiece	309
donut	baking	310
rice	sauteed	310
lobster	cooked	310
cake	baked	310
lobster	baked	310
pie	baked	310
pie	frozen	310
pie	raw	310
lobster	grilled	310
pie	cooked	310
rice	boiling	311
pizza	frying	311
pan	frying	311
potato	frying	311
tuna	frying	311
spatula	frying	311
skillet	frying	311
pan	frying	311
broccoli	boiling	311
stove	frying	311
sardine	fried	311
skillet	frying	311
pot	frying	311
donut	deep-frying	311
rice	frying	311
shrimp	fried	311
lobster	fried	311
biscuit	frying	311
beans	frying	311
rice	fried	311
cauliflower	steaming	312
cabbage	steaming	312
lobster	steamed	312
rice	steamed	312
hot dog	steaming	312
lobster	boiled	312
cauliflower	steamed	312
lobster	steamed	312
shrimp	steamed	312
shrimp	boiled	312
broccoli	steaming	312
ship	steaming	312
hot dog	steaming	312
lobster	baked	312
asparagus	steaming	312
pizza	microwaved	312
broccoli	steaming	312
cauliflower	steaming	312
sardine	pickled	312
broccoli	steaming	312
beets	steaming	312
asparagus	steaming	312
broccoli	steaming	312
rice	steaming	312
broccoli	steaming	312
hot dog	boiling	312
rhubarb	steaming	312
kettle	wood-fired	313
oven	wood-fired	313
pizza	wood-fired	313
pizza	wood-fired oven	313
oven	wood-fired	313
shrimp	grilled	314
skillet	camping	314
skillet	induction	314
pizza	microwaving	314
hot dog	microwaving	314
tuna	grilling	314
pizza	grilling	314
hot dog	grilling	314
pizza	baking	314
sardine	grilled	314
skillet	grill	314
lobster	grilled	314
pizza	grill	314
pizza	oven-baked	314
pizza	stovetop	314
skillet	oven	314
pizza	oven	314
donut	grilling	314
asparagus	grilling	314
pizza	grilled	314
skillet	stovetop	314
tuna	sashimi	315
tuna	sushi	315
tuna	sushi	315
rice	sushi rice	315
yacht	captain	316
yacht	sailors	316
yacht	deckhand	316
helicopter	pilot	316
yacht	engineer	316
pizza	chewy	317
pie	flaky crust	317
pie	buttery	317
pizza	thin	317
pizza	thick	317
pizza	crispy	317
pizza	crunchy	317
pie	crunchy	317
pie	pastry	317
pizza	hand-tossed	317
pizza	crumbly	317
pie	crumbly	317
pizza	soft	317
pie	glazed	317
pie	flaky	317
pie	crust	318
pie	store-bought	318
pie	homemade	318
pie	baked	318
pizza	gluten-free	318
pie	gluten-free	318
pie	butter	318
pie	sugar-free	318
cauliflower	steamed	319
lobster	steamed	319
lobster	fried	319
lobster	boiled	319
sardine	fried	319
carrot	steamed	319
celery	steamed	319
spinach	steamed	319
rhubarb	steamed	319
lobster	baked	319
olive	mediterranean	320
beans	caribbean	320
garlic	mexican	320
beans	mexican	320
beans	latin american	320
beans	middle eastern	320
garlic	italian	320
beans	italian	320
tangerine	mediterranean	320
lobster	lobster roll	320
garlic	mediterranean	320
cantaloupe	mediterranean	320
parsley	mediterranean	320
olive	mediterranean region	320
garlic	indian	320
beans	indian	320
sardine	grilled	320
sardine	fresh	320
garlic	mediterranean	320
lemon	mediterranean	320
cauliflower	stir-frying	321
celery	stir-fried	321
celery	stir-fries	321
cabbage	stir-fries	321
beans	stir-fry	321
broccoli	stir-frying	321
asparagus	stir-fries	321
cauliflower	stir-frying	321
cauliflower	stir-fried	321
walnut	salads	321
parsley	stir-fry	321
cauliflower	stir-fries	321
cabbage	salads	321
spinach	salads	321
cauliflower	stir-fry	321
asparagus	salads	321
broccoli	stir-frying	321
radish	stir-fries	321
celery	stir-fries	321
cabbage	stir-fries	321
broccoli	stir-fries	321
beans	stir-frying	321
broccoli	stir-frying	321
peas	stir-fries	321
parsley	stir-fries	321
cauliflower	stir-fries	321
spinach	stir-fries	321
onions	cooking	322
tuna	grilled	322
parsley	salad	322
asparagus	salad	322
garlic	cooking	322
sardine	grilled	322
beans	cooking	322
lobster	cooked	322
spinach	cooked	322
peas	cooked	322
onions	raw	322
cabbage	cooking	322
lobster	buttered	322
sardine	fresh	322
sardine	fried	322
lobster	steamed	322
peas	steamed	322
rhubarb	paired with sugar	322
lobster	boiled	322
peas	boiled	322
lettuce	dressed	322
spinach	sauteed	322
onions	sauteed	322
asparagus	grilling	322
walnut	snacking	322
tuna	fresh	322
parsley	marinades	322
garlic	preservation	323
garlic	food preservation	323
garlic	preserving	323
sardine	in sauces	324
beans	adding to soups	324
rhubarb	used in desserts	324
rhubarb	savory dishes	324
rhubarb	savory dishes	324
rhubarb	used in savory dishes	324
walnut	savory dishes	324
rice	sushi	325
tuna	sashimi	325
tuna	sushi	325
tuna	sashimi	325
sardine	in sushi	325
tuna	sushi	325
cauliflower	curries	326
parsley	stews	326
parsley	salads	326
peas	salads	326
rhubarb	salads	326
broccoli	salads	326
cauliflower	salads	326
parsley	soups	326
parsley	baked goods	326
rhubarb	desserts	326
parsley	herbal teas	326
parsley	salads	326
rhubarb	juices	326
peas	curries	326
beans	soup	326
parsley	soups	326
cauliflower	baked goods	326
peas	soups	326
broccoli	soups	326
spinach	smoothies	326
broccoli	soups	326
beets	soups	326
lobster	in soups	326
cauliflower	dips	326
asparagus	soups	326
celery	soups	326
beans	hummus	326
onions	soups	326
parsley	soups	326
beets	soups	326
cauliflower	soups	326
rice	rice dishes	326
parsley	soups	326
celery	pickled	327
lettuce	sauteed	327
broccoli	roasting	327
oven	roasting vegetables	327
broccoli	roasting	327
celery	roasted	327
lettuce	pickled	327
asparagus	roasting	327
cauliflower	roasted	327
celery	cooked	327
lettuce	cooked	327
cauliflower	roasted	327
celery	raw	327
lettuce	raw	327
beans	dried snacks	327
beans	chili	327
strawberry	camarosa	328
orange	blood	328
tangerine	dancy	328
strawberry	albion	328
grapefruit	trovita	328
pineapple	red spanish	328
tangerine	satsuma	329
orange	clementine	329
orange	valencia	329
orange	mandarin oranges	329
orange	navel	329
tangerine	meyer	329
orange	blood oranges	329
orange	mandarin	329
orange	clementine	329
tangerine	clementine	329
orange	clementine	329
grapefruit	orange	329
nectarine	warm climates	330
coconut	coastal areas	330
pepper	shade	330
pineapple	tropical climate	330
peach	requiring warm climate	330
plum	warm climate	330
cantaloupe	dry soil	330
lime	subtropics	330
pepper	dry climate	330
potato	dry climate	330
pepper	warm weather	330
cranberry	farmed	331
banana	farmed	331
pepper	farmed	331
blueberry	farmed	331
apple	farmed	331
pear	farmland	331
asparagus	farmland	331
pumpkin	farmland	331
potato	farmland	331
spinach	field	331
rhubarb	field	331
rhubarb	farmland	331
pumpkin	farmed	331
broccoli	farmed	331
carrot	farmed	331
cucumber	farmed	331
onions	farmed	331
raspberry	farmed	331
garlic	farmed	331
avocado	farmed	331
celery	farmed	331
potato	farmed	331
pig	husbandry	331
cabbage	gardening	331
peas	gardening	331
pear	gardening	331
asparagus	farmed	331
asparagus	field	331
peas	field	331
blueberry	cultivated	331
potato	gardening	331
rhubarb	fields	331
banana	farm	331
pineapple	farm	331
asparagus	farm	331
cucumber	farm	331
carrot	farm	331
lemon	farm	331
lettuce	farm	331
avocado	farm	331
tomato	farm	331
broccoli	farm	331
raspberry	field	331
pumpkin	farm	331
pepper	farm	331
orange	farmers	331
banana	plantation	331
pineapple	plantation	331
pepper	plantation	331
coconut	plantation	331
celery	grown	331
pumpkin	grown	331
carrot	grown	331
blueberry	cultivated	331
strawberry	cultivated	331
parsley	cultivated	331
spinach	farm	331
tomato	gardening	331
raspberry	gardening	331
pumpkin	gardening	331
potato	agriculture	331
pumpkin	agriculture	331
walnut	agriculture	331
coconut	agriculture	331
banana	farming	331
cabbage	farming	331
coconut	farming	331
corn	farming	331
pepper	farming	331
peas	farming	331
rice	farming	331
potato	farming	331
corn	agriculture	331
walnut	farming	331
tomato	farming	331
pineapple	farming	331
orange	farming	331
cauliflower	farming	331
garlic	farming	331
cherry	farming	331
beans	farming	331
beets	farming	331
raspberry	farming	331
radish	farming	331
spinach	farming	331
lime	farming	331
apple	farming	331
peas	agriculture	331
pepper	gardening	331
blueberry	cultivated	331
garlic	gardening	331
cherry	gardening	331
radish	gardening	331
raspberry	commercial farming	331
apple	gardening	331
spinach	gardening	331
lime	gardening	331
cabbage	garden	331
banana	garden	331
peach	garden	331
pineapple	garden	331
tomato	garden	331
peas	garden	331
cucumber	garden	331
pepper	garden	331
rhubarb	garden	331
spinach	garden	331
pumpkin	garden	331
parsley	garden	331
cauliflower	garden	331
raspberry	garden	331
lettuce	garden	331
lemon	garden	331
carrot	garden	331
asparagus	garden	331
broccoli	garden	331
strawberry	in greenhouses	332
tomato	hydroponics	332
lettuce	hydroponics	332
spinach	hydroponics	332
parsley	indoor	332
cucumber	hydroponic	332
lettuce	hydroponic	332
tomato	greenhouse	332
spinach	greenhouse	332
lettuce	soil-based	332
lettuce	hydroponic	332
broccoli	hydroponic	332
coconut	harvesting	333
beans	planting	333
beets	planting	333
tangerine	planting	333
grapefruit	planting	333
rice	harvesting	333
beans	harvesting	333
cucumber	planting	333
olive	harvesting	333
radish	harvesting	333
cauliflower	harvesting	333
strawberry	planting	333
raspberry	planting	333
celery	harvested	333
tomato	planting	333
carrot	harvested	333
apple	harvested	333
apple	harvest	333
grape	fertilization	333
apple	fertilization	333
cucumber	fertilization	333
peach	fertilization	333
tomato	fertilization	333
cherry	fertilization	333
onions	freshness	333
pumpkin	ripening	333
lettuce	planting	333
beans	harvesting	333
plum	fertilization	333
grape	harvesting	333
corn	harvesting	333
spinach	picking	333
peach	harvest season	333
nectarine	harvesting	333
rhubarb	harvesting	333
cucumber	harvesting	333
tangerine	harvesting	333
pumpkin	harvesting	333
rice	harvesting	333
beets	harvesting	333
peach	harvesting	333
broccoli	harvesting	333
peas	harvesting	333
lime	harvesting	333
avocado	harvesting	333
garlic	harvesting	333
cabbage	harvesting	333
lemon	harvesting	333
cantaloupe	harvesting	333
pear	harvesting	333
plum	harvesting	333
pepper	harvesting	333
potato	harvesting	333
orange	harvesting	333
apple	harvesting	333
lettuce	harvesting	333
onions	harvesting	333
carrot	pesticides	334
cucumber	pest control	334
cantaloupe	pest control	334
cherry	pest control	334
rice	pesticides	334
tomato	pest control	334
apple	pest control	334
strawberry	pest control	334
peach	pest control	334
grape	pest control	334
plum	pest control	334
lime	pest control	334
beets	pesticides	334
potato	pest control	334
apple	pesticides	334
housefly	food waste	334
corn	pesticides	334
beehive	pest control	334
pig	pest control	334
garlic	pest control	334
tangerine	pest control	334
moth	natural pest control	334
hornet	removing nests	334
orange	pesticides	334
tangerine	pest control	334
hornet	pest control	334
pepper	pest control	334
pear	pests and diseases	334
banana	pesticides	334
potato	pesticides	334
peach	pesticides	334
garlic	pest control	334
olive	pest control	334
tangerine	pests	334
garlic	diseases	334
grape	disease management	334
pepper	fertilization	334
plum	pest and disease management	334
pineapple	pest and disease management	334
peach	pest management	334
banana	pest management	334
tangerine	diseases	334
walnut	pest management	334
lemon	pest management	334
olive	pest management	334
cherry	pest management	334
raspberry	pest management	334
plum	pest management	334
peas	pest management	334
carrot	pest management	334
grapefruit	pest management	334
nectarine	pest management	334
avocado	pest management	334
avocado	diseases	334
grape	cultivation methods	334
rhubarb	cultivation methods	334
lemon	pests	334
orange	pests	334
avocado	pests	334
garlic	pests	334
lemon	disease control	334
orange	pest management	334
pear	pest management	334
apple	pest management	334
broccoli	pest management	334
cauliflower	pest management	334
pear	disease control	334
raspberry	watering	335
orange	fruiting	335
strawberry	watering	335
parsley	watering	335
carrot	watering	335
radish	watering	335
cantaloupe	watering	335
cucumber	watering	335
lime	branches	335
plum	pruning for size	335
plum	pruned	335
lime	fruiting	335
plum	pruning	335
peach	pruning and irrigation	335
lemon	branches	335
walnut	forestry	335
lemon	watering	335
parsley	potted	335
raspberry	fruiting	335
apple	grafting	335
strawberry	pruning	335
strawberry	fertilizing	335
cucumber	fertilizing	335
strawberry	pruning	335
peach	pruning	335
cucumber	pruning	335
grape	pruning	335
cherry	pruning	335
grapefruit	pruning	335
orange	pruning	335
plum	pruning	335
pear	pruning	335
plum	pruning and pest management	335
lime	branch	335
prune	to improve quality	335
rice	manual	335
raspberry	pruning	335
cantaloupe	warm climates	336
beans	widely cultivated worldwide	336
beans	grown worldwide	336
grapefruit	growing in warm climates	336
cantaloupe	grown in warm climates	336
grapefruit	grown in warm climates	336
avocado	grown in warm climates	336
spinach	grown in temperate climates	336
broccoli	grows in temperate climates	336
broccoli	grown in temperate climates	336
lettuce	grows in temperate climates	336
banana	grown in tropical regions	336
coconut	tropical regions	336
lime	tropical regions	336
cranberry	farmed in many countries	336
broccoli	temperate climates	336
strawberry	grown in temperate climates	336
rice	flooded fields	337
rice	paddy fields	337
