concept	property	cluster_label
molecular neuroscience	neurotransmission	164
biological psychology	understanding mental disorders	164
molecular nutrition	understanding of disease mechanisms	164
behavioral neurobiology	neuropharmacology	164
cognitive neuroscience	understanding mental disorders	164
systems neuroscience	diagnosing and treating neurological disorders	164
cognitive neuroscience	diagnosing and treating neurological disorders	164
systems neuroscience	neuropharmacology	164
behavioral neurobiology	neuropharmacology	164
computational neuroscience	diagnosing neurological disorders	164
developmental neuroscience	understanding neurological disorders	164
molecular neuroscience	understanding neurological disorders	164
computational neuroscience	understanding neurological disorders	164
cellular neuroscience	understanding neurological disorders	164
cognitive neuroscience	understanding neurological disorders	164
molecular physiology	diagnosis and treatment of diseases	164
bioelectrical and neuroengineering	neurorehabilitation	164
systems neuroscience	neurorehabilitation	164
computational neuroscience	neurorehabilitation	164
structural biology	understanding disease	164
evolutionary physiology	understanding disease	164
developmental neuroscience	understanding neurological disorders	164
structural biology	understanding disease mechanisms	164
biomechanics	understanding disease mechanisms	164
nutritional epidemiology	understanding disease etiology	164
biological psychology	neurology	164
behavioral neurobiology	understanding neurological disorders	164
cellular neuroscience	patch clamp	165
polymer science	adhesives	165
polymer chemistry	adhesives	165
polymer chemistry	adhesives	165
cellular neuroscience	patch clamp	165
polymer and organic materials	adhesives	165
dynamical systems	population growth	166
nature and society relations	population growth	166
population biology	population management	166
dynamical systems	population growth	166
population biology	population regulation	166
demography, population, and ecology	overpopulation	166
dynamical systems	population growth	166
non-linear dynamic	population growth	166
dynamics/dynamical systems	population growth	166
ordinary differential equations	population growth	166
non-linear dynamics	population growth	166
non-linear dynamics	population growth	166
physical and environmental geography	population growth	166
ecology	population growth	166
human geography	population growth	166
population biology	population growth	166
demography, population, and ecology	overpopulation	166
environmental health	overpopulation	166
human geography	human settlement	166
dynamics/dynamical systems	population growth	166
dynamics/dynamical systems	population growth	166
dynamic systems	population growth	166
human geography	environmental policy	167
biogeochemistry	environmental policy	167
forest sciences	environmental policy	167
public policy	environmental policy	167
ecology	environmental policy	167
agricultural and resource economics	environmental impact assessment	167
environmental chemistry	design of environmental regulations	167
photonics	environmental monitoring	167
fresh water studies	water policy	167
evolutionary ecology	environmental policy	167
atmospheric sciences	environmental policy	167
terrestrial ecology	environmental policy	167
environmental sciences	environmental policy	167
urban studies	housing policy	167
nature and society relations	environmental governance	167
environmental engineering	environmental impact assessment	167
nature and society relations	environmental policies	167
glaciology	informing environmental policy	167
economics	environmental policy	167
ethics and political philosophy	environmental ethics	167
fresh water studies	environmental policy	167
complex fluids	paint	168
polymer chemistry	coatings	168
complex fluids	paints	168
art and architecture	paint	168
music theory	composition	168
polymer chemistry	coatings	168
ocean engineering	oil and gas industry	169
geochemistry	oil and gas industry	169
earth science	oil exploration	169
geology	oil and gas exploration	169
geochemistry	oil and gas exploration	169
mineral physics	energy research	169
seismology	oil and gas exploration	169
geophysics	oil and gas exploration	169
geochemistry	oil exploration	169
ocean engineering	offshore oil and gas	169
petroleum engineering	oil rigs	169
geophysics	oil exploration	169
seismology	oil exploration	169
geophysics	oil exploration	169
geology	oil and gas exploration	169
seismology	oil exploration	169
ocean engineering	offshore oil and gas	169
seismology	oil and gas exploration	169
geology	oil exploration	169
medicinal chemistry	pharmaceuticals	170
chemical engineering	pharmaceuticals	170
biochemical and biomolecular engineering	pharmaceuticals	170
biochemistry	pharmaceuticals	170
physical chemistry	pharmaceuticals	170
biological engineering	pharmaceuticals	170
molecular nutrition	pharmaceuticals	170
biomaterials	pharmaceuticals	170
molecular biology	pharmaceuticals	170
catalysis and reaction engineering	pharmaceuticals	170
biostatistics	pharmaceutical industry	170
biotransport	pharmaceuticals	170
complex fluids	pharmaceuticals	170
inorganic chemistry	pharmaceuticals	170
molecular nutrition	pharmaceuticals	170
catalysis and reaction engineering	pharmaceutical industry	170
organic chemistry	pharmaceuticals	170
toxicology	pharmaceutical industry	170
analytical chemistry	pharmaceutical industry	170
catalysis and reaction engineering	pharmaceutical industry	170
biostatistics	pharmaceutical industry	170
biochemistry	pharmaceuticals	170
chemical engineering	pharmaceutical manufacturing	170
biochemical and biomolecular engineering	pharmaceuticals	170
biological engineering	pharmaceuticals	170
chemical engineering	pharmaceuticals	170
pharmacology	pharmaceutical industry	170
structural biology	improving crops	171
plant breeding	to create new crop species	171
plant genetics	crop improvement	171
plant genetics	crop improvement	171
plant breeding	improve crop yields	171
biogeochemistry	improving agricultural practices	171
plant science	improving crop yields	171
biogeochemistry	agricultural practices	171
plant pathology	crop protection	171
plant breeding	to improve crop yields	171
plant pathology	crop protection	171
