concept	property	cluster_label
stem cell	medicine	377
sociology	healthcare	377
histology	pathology	377
life sciences	medicine	377
cytology	medicine	377
social sciences	health	377
administrative science	healthcare administration	377
parasitology	medicine	377
life sciences	medicine	377
applied sciences	medicine	377
ethics	medicine	377
neurobiology	medicine	377
radiobiology	medicine	377
life sciences	medicine	377
applied sciences	medicine	377
ethics	medicine	377
sociology	healthcare	377
histology	pathology	377
cytology	pathology	377
radiobiology	medical research	377
histology	medicine	377
psychoanalysis	medicine	377
neurobiology	medicine	377
pharmacology	medical	377
genetics	medicine	377
life sciences	medicine	377
radiobiology	branch of medicine	377
neurobiology	medicine	377
pharmacology	medicine	377
cybernetics	medicine	377
photochemistry	medicine	377
geodesy	architecture	378
acoustics	architecture	378
urban sociology	architecture	378
acoustics	music	379
analytical chemistry	instrumental analysis	379
acoustics	music	379
acoustics	music production	380
acoustics	audio engineering	380
linguistics	pragmatics	381
philosophy of science	epistemology	381
philosophy of science	epistemology of science	381
mathematics	logical	381
philosophy	epistemology	381
philosophy	metaphysics	381
philosophy	metaphysics	381
philosophy of science	philosophy	381
philosophy	epistemology	381
philosophy of science	philosophical inquiry	381
philosophy	metaphysics	381
philosophy	epistemology	381
philosophy of science	philosophical	381
philosophy of science	epistemology	381
philosophy of science	ontology	381
philosophy of science	philosophy of biology	381
ethics	philosophy	381
biology	genomics	382
stem cell	genomics	382
cytology	genomics	382
cytology	cytogenetics	382
biochemistry	molecular biology	382
biochemistry	study of biomolecules	382
biochemistry	molecular biology	382
biology	molecular biology	382
cytology	cell biology	382
cytology	cell biology	382
biochemistry	genomics	382
applied sciences	nanotechnology	382
cytology	study of cells	382
biochemistry	genomics	382
industrial chemistry	nanotechnology	382
applied sciences	biotechnology	382
industrial chemistry	biotechnology	382
cytology	genomics	382
histology	molecular biology	382
cytology	molecular biology	382
biochemistry	proteomics	382
cytology	cancer research	383
administrative science	business	384
industrial sociology	business	384
administrative science	management	384
administrative science	management	384
administrative science	business administration	384
ethics	business	384
administrative science	business administration	384
administrative science	study of management	384
ethics	business	384
administrative science	management	384
industrial sociology	human resource management	384
politics	politics	385
politics	comparative politics	385
geopolitics	politics	385
social sciences	politics	385
social sciences	politics	385
ethics	politics	385
social sciences	politics	385
political science	politics	385
political sociology	politics	385
political science	public policy	385
political sociology	politics	385
social sciences	politics	385
political science	comparative politics	385
political science	politics	385
social sciences	politics	385
political sociology	comparative politics	385
political science	comparative politics	385
political sociology	politics	385
political sociology	public policy	385
administrative science	public administration	386
administrative science	public administration	386
political science	government	386
political sociology	government	386
political geography	government	386
politics	public administration	386
political science	public administration	386
administrative science	government	386
politics	government	386
political geography	global governance	386
administrative science	public administration	386
administrative science	government	386
administrative science	public administration	386
earth sciences	seismology	387
geophysics	seismology	387
behavioural sciences	cultural anthropology	388
social sciences	anthropology	388
human geography	cultural geography	388
ethnography	anthropology	388
behavioural sciences	anthropology	388
cultural geography	anthropology	388
ethnology	anthropology	388
social sciences	anthropology	388
archaeology	study of ancient cultures	388
social sciences	anthropology	388
ethnology	cultural studies	388
behavioural sciences	anthropology	388
social sciences	anthropology	388
archaeology	anthropology	388
ethnography	anthropology	388
ethnography	cultural studies	388
ethnology	anthropology	388
ethnography	anthropology	388
ethnography	cultural studies	388
behavioural sciences	anthropology	388
archaeology	anthropology	388
social sciences	cultural anthropology	388
ethnology	economic ethnology	388
ethnology	medical ethnology	388
ethnology	archaeological anthropology	388
cultural geography	human culture	388
ethnology	medical anthropology	388
ethnology	human cultures	388
social sciences	cultural studies	388
ethnology	environmental ethnology	388
linguistics	anthropology	388
ethnology	anthropology	388
social sciences	anthropology	388
human geography	cultural geography	388
historical geography	cultural geography	388
ethnology	economic anthropology	388
ethnology	anthropology	388
cultural geography	anthropology	388
historical geography	anthropology	388
archaeology	anthropology	388
zoology	physiology	389
life sciences	human body	389
pharmacology	human body	389
zoology	anatomy	389
linguistics	morphology	389
soil science	edaphology	389
plant taxonomy	anatomy	389
histology	embryology	389
histology	anatomy	389
criminology	criminal law	390
psychology	neuropsychology	391
neurobiology	neuroanatomy	391
neurobiology	neurophysiology	391
neurobiology	neuroanatomy	391
neurobiology	neurology	391
neurobiology	neuropharmacology	391
neurobiology	neurophysiology	391
cybernetics	neurocybernetics	391
geophysics	geology	392
soil science	geology	392
cindynics	geology	392
sedimentology	petrology	392
mineralogy	petrology	392
earth sciences	geology	392
volcanology	geophysics	392
geology	geophysics	392
sedimentology	branch of geology	392
hydrogeology	branch of geology	392
climatology	paleoclimatology	392
hydrogeology	geology	392
physical sciences	geology	392
geology	petrology	392
earth sciences	geology	392
sedimentology	geology	392
petrology	geology	392
geomorphology	geology	392
petrology	sedimentary petrology	392
mineralogy	geology	392
petrology	geology	392
archaeology	numismatics	392
oceanography	marine geology	392
volcanology	petrology	392
geochemistry	petrology	392
geology	petrology	392
climatology	paleoclimatology	392
mineralogy	petrology	392
geomorphology	geology	392
geochemistry	geology	392
oceanography	geology	392
soil science	geology	392
mineralogy	geology	392
hydrogeology	geology	392
hydrogeology	branch of geology	392
sedimentology	geomorphology	392
geology	geomorphology	392
oceanography	geology	392
seismology	geology	392
geophysics	geology	392
climatology	glaciology	392
petrology	geology	392
earth sciences	geology	392
geochemistry	geology	392
geology	geomorphology	392
soil analysis	geology	392
volcanology	geology	392
earth sciences	geomorphology	392
earth sciences	geophysics	392
seismology	geology	392
hydrology	geology	392
geochemistry	geology	392
earth sciences	geology	392
geology	sedimentology	392
mineralogy	geology	392
volcanology	geology	392
petrology	geology	392
cindynics	geology	392
seismology	geology	392
hydrogeology	branch of geology	392
seismology	geophysics	392
geology	geophysics	392
sedimentology	geology	392
