concept	property	cluster_label
rattlesnake	rattle	212
rattlesnake	rattle	212
rattlesnake	rattle	212
rattlesnake	rattles as warning	212
rattlesnake	rattle	212
submarine	deep water	213
submarine	abyssal	213
bathtub	deep	213
submarine	ocean floor	213
submarine	underwater	213
submarine	deep	213
submarine	surface	213
submarine	very deep	213
submarine	deep sea	213
bathtub	shallow	213
submarine	deep	213
submarine	shallow	213
bathtub	extra deep	213
submarine	shallow	213
earmuffs	practical	214
earmuffs	functional	214
motorcycle	sporty	214
ship	sleek	214
yacht	sleek	214
harpoon	modern design	214
bathtub	modern	214
motorcycle	streamlined	214
yacht	stylish	214
yacht	classic	214
yacht	high-tech	214
yacht	modern	214
boots	rustic	214
harpoon	specialized	214
boots	modern	214
skateboard	flat	215
axe	flat	215
biscuit	flat	215
scissors	flat	215
frisbee	flat	215
sandwich	flat	215
sandals	flat	215
stove	flat	215
crayon	flat	215
onions	flat	215
baseball bat	flat	215
boat	flat	215
chisel	flat	215
spoon	flat	215
strainer	flat	215
sled	flat	215
pan	flat	215
bullet	flat	215
snowboard	flat	215
spatula	flat	215
sandals	flat	215
grater	board	215
sled	flat surface	215
stove	flat	215
sandals	flat	215
toaster	flat surface	215
snowboard	board	215
machete	flat	215
grater	flat	215
pin	flat	215
paintbrush	flat	215
knife	flat	215
skillet	flat	215
stove	flat surface	215
apron	functional	216
ship	angular	216
apron	plain	216
socks	plain	216
yacht	traditional	216
pistol	repeating	216
pin	plain	216
yacht	functional	216
dagger	plain	216
earmuffs	practical	216
cake	plain	216
apron	customizable	216
rifle	repeating	216
harpoon	simple	216
apron	simple	216
earmuffs	simple	216
microwave	easy to use	216
oven	standalone	216
crossbow	complex	216
crossbow	customizable	216
harpoon	complex	216
skateboard	adjustable height	217
bayonet	mounting system	217
scissors	adjustable	217
corkscrew	twistable	217
apron	adjustable	217
sandals	adjustable	217
bayonet	fixed	217
earmuffs	adjustable	217
apron	adjustable	217
earmuffs	adjustable size	217
crossbow	mounted	217
skateboard	adjustable	217
earmuffs	adjustable	217
grater	adjustable	217
sandals	adjustable	217
boots	adjustable	217
corkscrew	non-twistable	217
harpoon	retractable	217
sword	ornate design	218
candle	decorative	218
apron	colorful	218
harpoon	decorative	218
apron	ornate	218
yacht	ornate	218
dagger	ornate	218
doll	decorative	218
teddy bear	decorative	218
bullet	decorative	218
paintbrush	decorative	218
candle	decorative	218
apron	aesthetically pleasing	218
bowl	decorative	218
candle	decorative	218
apron	decorative	218
bullet	decorative	218
candle	decorative item	218
sword	decorated	218
accordion	ornate	218
harp	ornate	218
cake	decorated	218
teddy bear	decorative	218
pin	decorative	218
sword	decorative design	218
apron	decorative	218
sword	decorative	218
apron	decorative	218
cannon	decorative	218
pumpkin	decorative item	218
sword	decorative item	218
bowl	decorative	218
shoes	lacing system	219
harpoon	floating line	219
harpoon	line attached	219
harpoon	detachable line	219
harpoon	line attachment	219
harpoon	line	219
harpoon	line	219
mixer	spatula	219
harpoon	rope	219
sled	rails	219
harpoon	line or rope	219
harpoon	line attached	219
harpoon	line or rope attached	219
grater	attached to wall	219
toaster	rectangular	220
buggy	open	220
oven	rectangular	220
teddy bear	rectangular	220
scissors	rectangular	220
sandwich	rectangular	220
knife	rectangular	220
kite	rectangular	220
bathtub	rectangular	220
kettle	rectangular	220
toaster	rectangular	220
mixer	rectangular	220
bowl	rectangular	220
piano	rectangular	220
pan	rectangular	220
pot	rectangular	220
pencil	rectangular	220
buggy	enclosed	220
toaster	rectangular	220
buggy	rectangular	220
blender	compact	221
motorcycle	compact	221
microwave	compact	221
piano	compact	221
revolver	compact	221
pistol	compact	221
toaster	compact	221
accordion	compact	221
dagger	compact	221
stove	compact	221
tongs	compact	221
oven	compact	221
toaster	compact	221
crossbow	compact	221
microwave	compact size	221
hair dryer	compact	221
corkscrew	compact	221
cell phone	compact	221
tricycle	compact	221
stereo	compact	221
tangerine	compact	221
rocket	modular	221
nylons	opera hose	222
ambulance	siren	222
ambulance	siren	222
ambulance	siren	222
ambulance	siren	222
cigar	paper	223
bayonet	foldable	223
spatula	folding	223
apron	printed	223
accordion	foldable	223
crayon	paper	223
skateboard	foldable	223
earmuffs	wrap-around	223
apron	wrap-around	223
bayonet	folding	223
spatula	folding	223
earmuffs	foldable	223
kite	paper	223
bazooka	shoulder stock	224
rifle	shoulder stock	224
revolver	barrel length	224
cannon	barrel	224
revolver	barrel	224
baseball bat	barrel	224
pistol	barrel	224
rifle	barrel	224
shotgun	barrel	224
revolver	barrel	224
gun	barrel	224
gun	barrel	224
gun	barrel	224
cannon	barrel	224
clarinet	barrel	224
pistol	barrel	224
cannon	large barrel	224
revolver	barrel	224
trombone	barrel	224
rifle	barrel	224
gun	barrel	224
pistol	barrel	224
shotgun	barrel	224
rifle	barrel	224
revolver	barrel	224
gun	barrel	224
bazooka	barrel	224
shotgun	barrel	224
rifle	barrel	224
missile	low	225
bomb	destructive object	225
bullet	nerf	225
bullet	high velocity	225
moth	damaging crops	225
bomb	massive damage	225
submarine	nuclear	225
missile	low	225
missile	medium	225
missile	high	225
missile	high	225
missile	lethal	225
missile	significant	225
hare	grains	226
chicken	grains	226
dove	grains	226
duck	grains	226
pig	grains	226
goose	grains	226
peacock	grains	226
pigeon	grains	226
turkey	grains	226
bread	staple	226
lamb	grain	226
turkey	grain	226
pig	grain	226
chicken	grain	226
chicken	grain-based	226
cow	silage	226
cow	hay	226
lamb	hay	226
cow	crops	226
corn	maize	226
bread	grain	226
rice	grain	226
corn	grain	226
cow	grain	226
coconut	grain	226
pigeon	grain	226
butterfly	nectar	227
moth	flowers	227
woodpecker	sap	227
moth	nectar	227
wasp	nectar	227
hornet	nectar	227
moth	pollen	227
butterfly	pollen	227
woodpecker	saps	227
hornet	nectar	227
butterfly	nectar	227
butterfly	pollen	227
hornet	pollen	227
sardine	small crustaceans	228
salmon	aquaculture	228
squid	smaller squid	228
dolphin	octopus	228
clam	algae	228
crab	algae	228
lobster	algae	228
squid	small crustaceans	228
flamingo	algae	228
squid	small squid	228
dolphin	squid	228
seal	squid	228
sardine	algae	228
trout	small crustaceans	228
octopus	jellyfish	228
clam	benthic feeder	228
cranberry	crab	228
crab	seafood	228
lobster	seafood	228
eel	seafood	228
tuna	seafood	228
sardine	seafood	228
shrimp	seafood	228
salmon	seafood	228
squid	seafood	228
clam	seafood	228
shrimp	prawn-like	228
clam	oyster	228
flamingo	small crustaceans	228
walrus	seaweed	228
dolphin	crustaceans	228
eel	crustaceans	228
crab	plankton	228
squid	plankton	228
clam	plankton	228
whale	plankton	228
walrus	clams	228
walrus	mussels	228
seal	krill	228
squid	krill	228
sardine	krill	228
walrus	krill	228
dolphin	krill	228
whale	krill	228
lobster	shellfish	228
clam	shellfish	228
sardine	plankton	228
octopus	crustacean	228
seagull	seaweed	228
octopus	crustaceans	228
lobster	crustaceans	228
squid	crustaceans	228
trout	crustacean	228
seagull	crustaceans	228
trout	crustaceans	228
goose	fish-based	228
octopus	shellfish	228
lobster	crustacean	228
otter	crustacean	228
seagull	crustacean	228
otter	crustaceans	228
squid	small animals	229
crow	small animals	229
rattlesnake	small animals	229
alligator	small mammals	229
eagle	small mammals	229
rattlesnake	small mammals	229
cheetah	small mammals	229
hawk	small mammals	229
otter	small mammals	229
swan	small animals	229
owl	small mammals	229
eagle	small animals	229
bird	carnivorous	229
goose	small animals	229
turtle	carnivorous	229
crab	carnivorous	229
chicken	carnivorous	229
bear	carnivorous	229
pig	carnivorous	229
owl	carnivorous	229
shrimp	carnivorous	229
alligator	carnivorous	229
tiger	carnivorous	229
woodpecker	small vertebrates	229
tiger	small mammals	229
crocodile	small animals	229
falcon	small mammals	229
alligator	small animals	229
alligator	carrion	229
pig	food animal	229
rattlesnake	small mammal	229
crocodile	small mammal	229
falcon	small mammal	229
otter	small mammal	229
tiger	predator	229
lion	predator	229
crow	insectivorous	229
owl	insectivorous	229
peacock	insectivorous	229
salamander	insectivorous	229
frog	insectivorous	229
trout	insectivorous	229
falcon	bird	229
rattlesnake	bird	229
lion	prey	229
crow	corvidae	229
moth	feed on plants	229
lion	large prey	229
clam	burrowing	229
tiger	prey	229
crow	carrion	229
clam	detritivore	229
salamander	insectivore	229
owl	insectivore	229
otter	semiaquatic	229
lion	zebra	230
lion	antelope	230
cheetah	antelope	230
tiger	hunt	230
turkey	carnivore	230
chicken	omnivore	230
turtle	carnivore	230
hawk	carnivore	230
tiger	carnivore	230
lion	carnivore	230
crab	carnivore	230
whale	carnivore	230
whale	omnivore	230
clam	omnivore	230
goose	omnivore	230
cheetah	gazelles	230
tiger	deer	230
cheetah	gazelle	230
turtle	omnivore	230
cheetah	antelopes	230
owl	omnivore	230
turkey	omnivore	230
crab	omnivore	230
deer	omnivore	230
salamander	omnivore	230
pig	omnivore	230
flamingo	insects	231
frog	insects	231
woodpecker	insects	231
turkey	insects	231
peacock	insects	231
alligator	insects	231
eagle	insects	231
duck	insects	231
otter	insects	231
falcon	insects	231
hawk	insects	231
pigeon	insects	231
bird	insects	231
hornet	insects	231
goose	insects	231
crow	insects	231
chicken	insects	231
wasp	insects	231
crocodile	insects	231
owl	insects	231
trout	insects	231
rattlesnake	insects	231
bear	insects	231
hare	insects	231
swan	insects	231
eel	insects	231
salamander	insects	231
dove	insects	231
squid	small invertebrates	231
turkey	insect-eating	231
turtle	insect-based	231
frog	flies	231
hornet	insects	231
moth	cocoons	231
salamander	insect	231
frog	insect	231
dove	insect	231
wasp	insect	231
rattlesnake	insect	231
alligator	insect	231
pigeon	insect	231
turkey	insect	231
crocodile	insect	231
falcon	insect	231
bird	insect	231
trout	insect	231
pig	insect-based	231
goose	insect-based	231
otter	insect	231
bird	worm	231
trout	worm	231
frog	worm	231
octopus	worm	231
wasp	other insects	231
otter	invertebrates	231
salamander	fly	231
frog	fly	231
salamander	worm	231
hornet	sweet liquids	232
cucumber	digestive aid	232
parsley	digestive aid	232
butterfly	sugar	232
housefly	sugar	232
moth	sweet liquids	232
housefly	sweet liquids	232
wasp	sweet liquids	232
butterfly	sugary liquids	232
wasp	sweet liquid	232
cranberry	bitter	232
butterfly	juice	232
wasp	sweet	232
butterfly	sugar water	232
wasp	sugary drinks	232
housefly	sweet substances	232
hare	plant-based	233
moth	leaves	233
goat	plant eater	233
hare	plant eater	233
deer	plant eater	233
clam	filter feeder	233
deer	plant-eating	233
deer	leaves	233
whale	filter feeder	233
crab	filter feeder	233
turtle	plant-eating	233
hare	leaves	233
pigeon	seed	233
hare	vegetarian	233
dove	seed	233
bird	seed	233
hare	grass	233
turkey	grass	233
deer	grass	233
lamb	grass	233
goat	grass	233
cow	grass	233
beets	plant-based food	233
peas	plant-based food	233
goat	leaves	233
bear	plant-based	233
pig	plant-based	233
turtle	plant-based	233
lamb	grasses	233
hare	grasses	233
crow	seeds	233
pigeon	seeds	233
woodpecker	seeds	233
bird	seeds	233
dove	seeds	233
chicken	seeds	233
duck	seeds	233
turkey	seed-eating	233
pig	vegetable	233
deer	plants	233
moth	plants	233
lamb	plants	233
goat	plants	233
pig	plants	233
goldfish	plants	233
duck	plants	233
hare	plants	233
swan	plants	233
goat	plant-eater	233
deer	plant-eater	233
moth	plant sap	233
goose	plant-based	233
goose	plants	233
seagull	garbage	234
housefly	garbage	234
pig	food waste	234
moth	garbage	234
prune	dehydrated	234
seagull	waste	234
housefly	decaying matter	234
seagull	trash	234
beets	food	235
trout	food	235
sandwich	food	235
cabbage	food	235
peas	food	235
pear	food	235
corn	food	235
rice	food	235
chicken	food	235
celery	food	235
orange	food	235
beans	food	235
bread	food	235
cake	food	235
cheese	food	235
clam	food	235
goldfish	live foods	235
onion	food	235
squid	human consumption	235
sardine	human consumption	235
corn	human consumption	235
goldfish	pellets	235
sandwich	nutrition	235
coconut	food	235
cauliflower	healthy food	235
asparagus	healthy food	235
broccoli	healthy food	235
cabbage	healthy food	235
spinach	healthy food	235
goldfish	live food	235
moth	tissue	235
avocado	healthy food	235
lamb	food	235
shrimp	food	235
pizza	food	235
donut	food	235
carrot	food	235
lettuce	food	235
cucumber	food	235
rhubarb	food	235
mushroom	food	235
raisin	food	235
lobster	food	235
cantaloupe	food	235
moth	tissues	235
goldfish	food	235
housefly	human food	235
cheese	vegan	235
chicken	food	235
prune	food	235
olive	food	235
pie	food	235
grape	food	235
biscuit	food	235
pepper	food	235
asparagus	food	235
turkey	food	235
walnut	food	235
banana	food	235
potato	food	235
tomato	food	235
apple	food	235
sardine	food	235
hot dog	food	235
garlic	food	235
onions	food	235
strawberry	food	235
housefly	transfers diseases	236
pig	trichinosis	236
housefly	spreading disease	236
housefly	can carry diseases	236
housefly	carrying diseases	236
housefly	carries diseases	236
housefly	transmitting illnesses	236
housefly	transmits diseases	236
housefly	vector of disease	236
sandwich	tuna	237
flamingo	brine shrimp	237
lobster	lobster roll	237
shrimp	shrimp scampi	237
lobster	lobster thermidor	237
shrimp	shrimp curry	237
cheese	dips	237
shrimp	shrimp cocktail	237
bread	dipping	237
biscuit	dipping	237
lobster	lobster bisque	237
salmon	salmon fillet	237
hare	rabbit	238
hare	large rabbit	238
hare	cotton-tailed rabbit	238
hare	rabbit	238
pig	wild boar	238
hare	rabbit	238
nectarine	smooth skin	239
salamander	smooth	239
salamander	moist	239
nectarine	skin is smooth	239
alligator	rough	239
plum	skin	239
salamander	smooth skin	239
salamander	moist skin	239
pig	bristly skin	239
salamander	skin secretion	239
goat	common	240
dove	nurturing	240
pig	meat production	240
goat	worldwide	240
cow	ancient	240
goat	yes	240
helicopter	hybrid	240
goat	ancient	240
candle	short	241
cigar	days	241
candle	lasting	241
boots	long-term	241
boots	short-term	241
cigar	hours	241
candle	long	241
nylons	long-lasting	241
cabbage	stem	242
mushroom	stem	242
broccoli	stem	242
rhubarb	petioles	242
rhubarb	stalky	242
celery	stalk	242
rhubarb	stalk-like	242
radish	root	242
celery	green stalks	242
rhubarb	stalk	242
mushroom	stem	242
parsley	stems	242
carrot	root	242
pepper	leaves	243
parsley	leaves	243
prune	tree	243
pineapple	leaves	243
rhubarb	leaf	243
celery	fresh leaves	243
rhubarb	leaves	243
mushroom	on trees	243
cabbage	leaves	243
cigarette	harmful to health	244
cigarette	harmful substance	244
bomb	harmful	244
cigarette	harmful to lungs	244
cigarette	health risks	244
cigarette	carcinogenic	244
bullet	harmful	244
cigarette	harmful	244
cigarette	carcinogenic	244
bomb	harmful	244
cigarette	damages lungs	245
cigarette	causes lung disease	245
cigarette	causes heart disease	245
cigarette	causes cancer	245
cigarette	respiratory problems	245
cigarette	lung cancer	245
cigarette	lung disease	245
cigarette	causes cancer	245
hornet	can cause anaphylaxis	245
cigarette	lung damage	245
cigarette	damages lungs	245
moth	disrupting sleep	245
motorcycle	diesel	246
cigarette	gas station	246
motorcycle	electric	246
motorcycle	gasoline	246
motorcycle	hybrid	246
motorcycle	electric	246
motorcycle	gasoline	246
motorcycle	powered by electric	246
motorcycle	powered by gasoline	246
motorcycle	hybrid	246
skis	snow	247
snowboard	snow	247
sled	snow	247
snowboard	snow	247
snowboard	snow	247
cake	frosting	247
sled	ice	247
snowboard	ice	247
lobster	frozen	247
snowboard	ice	247
ambulance	medical symbol	248
ambulance	medical supplies	248
ambulance	first aid	248
nylons	medical purposes	248
mushroom	medicine	248
bear	medicine	248
donut	treating	248
ambulance	defibrillator	248
buggy	caregivers	248
ambulance	defibrillators	248
ambulance	first aid equipment	248
ambulance	medical equipment	248
ambulance	life-saving devices	248
garlic	medicine	248
ambulance	stretchers	249
ambulance	stretcher	249
tricycle	adults with mobility issues	249
ambulance	stretcher	249
ambulance	stretchers	249
sword	modern	250
sword	modern	250
buggy	historic	250
cannon	renaissance	250
cannon	modern	250
buggy	modern	250
cannon	historic	250
sword	medieval	250
revolver	21st century	250
buggy	antique	250
revolver	20th century	250
revolver	19th century	250
